type	id	project_id	submitter_id	consent_codes	participant_id	studies.id	studies.submitter_id
subject	00207d77-7a60-4972-a864-1b1c57020150	tutorial-synthetic_data_set_1	NA19669	open	NA19669	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	00336aab-da01-46ec-b01e-4c7705addad5	tutorial-synthetic_data_set_1	HG02941	open	HG02941	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	003d8de7-facf-4ef3-b64c-cc2fa04e60d1	tutorial-synthetic_data_set_1	HG03814	open	HG03814	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	00507c85-588d-41d1-a76b-6cd02f061e2d	tutorial-synthetic_data_set_1	HG03857	open	HG03857	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	00590215-e0dc-41e2-89d6-7327983bc1b4	tutorial-synthetic_data_set_1	NA18923	open	NA18923	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	00697fc1-5276-4709-8e1d-5af6dc9698ca	tutorial-synthetic_data_set_1	NA19732	open	NA19732	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	00709e4d-88d5-4609-a536-ac30bb8dc1c0	tutorial-synthetic_data_set_1	NA19707	open	NA19707	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	00961b56-2519-4b65-9a49-7ebca3afd143	tutorial-synthetic_data_set_1	HG01809	open	HG01809	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	00a4d83b-bc54-499d-9487-1c6e702ad5cb	tutorial-synthetic_data_set_1	NA18639	open	NA18639	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	00a80237-33f9-4f60-b5fe-845464569b98	tutorial-synthetic_data_set_1	HG00346	open	HG00346	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	00ba8dc1-6d1b-4665-b08d-cf14b5fe26af	tutorial-synthetic_data_set_1	NA19078	open	NA19078	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	00c1b5ba-d289-454a-8590-8e317248a84a	tutorial-synthetic_data_set_1	HG03086	open	HG03086	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	013e8c32-194d-4dad-8c7f-80df0676537c	tutorial-synthetic_data_set_1	NA19762	open	NA19762	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0172e17a-21dc-4a95-90c5-7828aad583b5	tutorial-synthetic_data_set_1	HG00185	open	HG00185	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	01aeb3d9-c514-49b8-a0ea-d3f589eba2e5	tutorial-synthetic_data_set_1	HG01951	open	HG01951	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	01b2555f-b297-4f0f-aa61-1e1f14b4406b	tutorial-synthetic_data_set_1	HG01968	open	HG01968	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	01c980db-c845-49bb-b920-363b4eb4abc2	tutorial-synthetic_data_set_1	HG03668	open	HG03668	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	01ddea3a-dbe3-457c-ad97-1fb48e8de489	tutorial-synthetic_data_set_1	HG03978	open	HG03978	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	01e280d6-a20e-450d-8bc3-822505c8a412	tutorial-synthetic_data_set_1	NA20362	open	NA20362	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	01fa1fee-04fb-40ca-a950-d6f93f842e4f	tutorial-synthetic_data_set_1	NA19054	open	NA19054	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	02061e1a-bcb1-4a6a-83c4-8d6c5653bf37	tutorial-synthetic_data_set_1	HG02220	open	HG02220	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	025ab0e4-b8e0-4d79-82d8-587d018ec7c9	tutorial-synthetic_data_set_1	NA20520	open	NA20520	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	025bb2bd-a15e-45eb-9a6f-efedfcd7c2b7	tutorial-synthetic_data_set_1	NA19130	open	NA19130	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	026d849b-b7c6-437f-ab10-70e9b5dec84e	tutorial-synthetic_data_set_1	HG04002	open	HG04002	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	027c084a-5c9e-4c5d-a08b-4a51b5501c8c	tutorial-synthetic_data_set_1	NA19321	open	NA19321	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	02887515-6d09-42d9-abf6-cc03da0d59a0	tutorial-synthetic_data_set_1	HG02402	open	HG02402	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0288fc0d-8dd3-42df-985a-597aed057b6a	tutorial-synthetic_data_set_1	NA18555	open	NA18555	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0295171c-d99a-4ddc-a1aa-6e347c380a09	tutorial-synthetic_data_set_1	NA19818	open	NA19818	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	02a13759-1546-404c-8fca-81dc94d768e8	tutorial-synthetic_data_set_1	HG00698	open	HG00698	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	02b1739b-5a3f-4ec5-9c24-835bcdf6033d	tutorial-synthetic_data_set_1	HG01531	open	HG01531	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	02c38dcc-cd65-4b28-9acb-0ee2a3fa62ec	tutorial-synthetic_data_set_1	NA20887	open	NA20887	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	02ed34bc-7be5-4ed4-9fac-6cf7f9691f0a	tutorial-synthetic_data_set_1	HG02409	open	HG02409	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	02f95b34-80b7-4192-b45b-b78bc3edc441	tutorial-synthetic_data_set_1	NA11894	open	NA11894	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	03033466-da2f-4a62-8689-3794d4583a23	tutorial-synthetic_data_set_1	NA20902	open	NA20902	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0318649c-e7da-480b-8b11-8c4a47196be6	tutorial-synthetic_data_set_1	HG03366	open	HG03366	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	03342f66-9ad5-4d6d-b3c6-ded1cc01ad83	tutorial-synthetic_data_set_1	NA19119	open	NA19119	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	035503ff-5f72-4534-a012-f3fbcc22803a	tutorial-synthetic_data_set_1	HG01630	open	HG01630	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	036a07ab-0aa3-46cc-aaf0-52e21e114a6f	tutorial-synthetic_data_set_1	HG01798	open	HG01798	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	036ea87d-bb00-48e8-b114-a2e2ae1fed37	tutorial-synthetic_data_set_1	NA21112	open	NA21112	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0389da86-3876-4141-b514-0727759238c4	tutorial-synthetic_data_set_1	HG03802	open	HG03802	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	03af2db0-8c36-4136-a5fc-4e5c26805b60	tutorial-synthetic_data_set_1	HG01669	open	HG01669	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	03c401b7-373c-4929-8cd3-5ee02ebb0b2f	tutorial-synthetic_data_set_1	HG03079	open	HG03079	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	03d8f4a0-774e-4feb-846e-a68b7c822c8c	tutorial-synthetic_data_set_1	NA11918	open	NA11918	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	03da8a2d-592d-44df-bba8-9ab21f4e5995	tutorial-synthetic_data_set_1	HG02262	open	HG02262	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	03e6adf7-dcf3-47b1-a09c-42dbe610e9ca	tutorial-synthetic_data_set_1	HG03019	open	HG03019	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	04019214-5398-42e3-995d-fa858587ddda	tutorial-synthetic_data_set_1	HG00174	open	HG00174	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	040afe2d-9db2-436e-8a21-7cda56b3994b	tutorial-synthetic_data_set_1	HG02142	open	HG02142	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	042918ff-69ea-4b0f-8ddc-39a22f841753	tutorial-synthetic_data_set_1	HG03757	open	HG03757	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0454715c-3a6a-44d4-b71e-06fcf70d3e35	tutorial-synthetic_data_set_1	NA19913	open	NA19913	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	046d6a0c-412d-4ec7-87ca-e80190db4490	tutorial-synthetic_data_set_1	HG00237	open	HG00237	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	04758971-8dfd-413e-9593-198ca523a93f	tutorial-synthetic_data_set_1	NA21100	open	NA21100	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	048e78c1-a184-4246-a9dc-41488c123541	tutorial-synthetic_data_set_1	HG02522	open	HG02522	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	049393b9-4bca-4f51-a371-6e094b6d11c6	tutorial-synthetic_data_set_1	HG04060	open	HG04060	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	04c312ef-bed1-4721-9442-df0432f7473f	tutorial-synthetic_data_set_1	NA19011	open	NA19011	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0582a85b-fc26-48e0-9589-253349de1511	tutorial-synthetic_data_set_1	HG02471	open	HG02471	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	05aa0d90-45ed-4341-a637-9d69b0f9d5ef	tutorial-synthetic_data_set_1	NA18879	open	NA18879	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	05b64939-f42c-4784-ac89-9be054bee955	tutorial-synthetic_data_set_1	NA19117	open	NA19117	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	05ba020a-8ba9-4fdb-87d4-76d6c950db4a	tutorial-synthetic_data_set_1	NA20905	open	NA20905	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	05c86abb-e392-40e0-a7d0-57157b0ddbf1	tutorial-synthetic_data_set_1	HG01858	open	HG01858	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	05caa6d5-bf38-4614-ac5e-3bad1b71f250	tutorial-synthetic_data_set_1	NA06984	open	NA06984	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	05d7b1ee-9868-4ace-bd89-83ba05911a7e	tutorial-synthetic_data_set_1	HG01459	open	HG01459	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	05e0225a-5daf-46fe-a9fc-d6e026414d06	tutorial-synthetic_data_set_1	NA18963	open	NA18963	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	06019c4b-8903-46a7-894e-1c9aa8b4e915	tutorial-synthetic_data_set_1	NA12342	open	NA12342	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	06395b60-62bd-4ba8-aba2-194adee692ec	tutorial-synthetic_data_set_1	HG02439	open	HG02439	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	06685531-a656-4d91-acf7-bb77a8d96ebd	tutorial-synthetic_data_set_1	HG01870	open	HG01870	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	066e5b5f-bafa-4b2a-8d63-fe255f38614a	tutorial-synthetic_data_set_1	NA21133	open	NA21133	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	066eaa64-b9fe-4fcb-b675-bd9232796bb0	tutorial-synthetic_data_set_1	NA20809	open	NA20809	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	06779d23-71a0-4369-8d00-66ae8dae876b	tutorial-synthetic_data_set_1	HG02013	open	HG02013	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	068afabe-dcca-4a70-b339-cbfd4b397edc	tutorial-synthetic_data_set_1	HG01444	open	HG01444	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	069bb06e-1e8e-4368-9f0e-0bab1315ca46	tutorial-synthetic_data_set_1	NA12340	open	NA12340	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	06d6229f-544f-4259-a37d-594e6d12e646	tutorial-synthetic_data_set_1	HG02890	open	HG02890	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	06f28733-8acf-4667-adeb-462d3426b919	tutorial-synthetic_data_set_1	NA20509	open	NA20509	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	07358f70-61c0-4dc2-b74a-b33c9c49f34a	tutorial-synthetic_data_set_1	HG01383	open	HG01383	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	075b5cf3-5f5b-40fc-882d-b8b843277c25	tutorial-synthetic_data_set_1	HG01395	open	HG01395	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	07828198-cef5-41dc-a215-7eb26a7b5a85	tutorial-synthetic_data_set_1	HG03446	open	HG03446	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	079ea10a-3b91-4ada-a8a0-5a2a2a555792	tutorial-synthetic_data_set_1	HG03803	open	HG03803	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	07b14e87-0f3a-441d-b0e3-acb7f083931f	tutorial-synthetic_data_set_1	NA18593	open	NA18593	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	07c85ef5-562c-4c2f-8b54-b09f24cbaaa4	tutorial-synthetic_data_set_1	NA20812	open	NA20812	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	07d3f419-c1e2-4610-813c-10c52164e09e	tutorial-synthetic_data_set_1	HG01149	open	HG01149	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	07dd7975-a26a-4693-881a-18109fdb0fb2	tutorial-synthetic_data_set_1	HG02666	open	HG02666	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	07e31595-7f8c-490f-8722-0a50bb1fe06f	tutorial-synthetic_data_set_1	HG02058	open	HG02058	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	07e57d19-969c-4203-81b6-1e02fef9c392	tutorial-synthetic_data_set_1	HG03458	open	HG03458	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	07ff0bb2-cda1-4829-b73a-7216c3ed74d4	tutorial-synthetic_data_set_1	HG01079	open	HG01079	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0804777e-0bf2-44d7-bf9d-1075d17bea8c	tutorial-synthetic_data_set_1	NA20756	open	NA20756	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0805ea8e-b77f-4e9b-8530-ffb08d8a404e	tutorial-synthetic_data_set_1	HG01914	open	HG01914	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	081d2d6c-da4b-41bf-898f-6ba050a4dde4	tutorial-synthetic_data_set_1	NA18912	open	NA18912	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	08541f3d-14f8-4c70-b821-d8393cd1da22	tutorial-synthetic_data_set_1	HG01323	open	HG01323	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	08688d93-f64d-4872-afad-d666e0755078	tutorial-synthetic_data_set_1	HG03679	open	HG03679	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	087fb10b-7001-42fc-9dfc-da2278f39fa6	tutorial-synthetic_data_set_1	HG00610	open	HG00610	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0882cd95-4b35-4cd3-be99-d037f9c07b67	tutorial-synthetic_data_set_1	NA19090	open	NA19090	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0892102a-d026-41cf-8259-a80f86652f15	tutorial-synthetic_data_set_1	NA19066	open	NA19066	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	08a6a2c9-9ccf-4b70-b530-63e1d67ae9a4	tutorial-synthetic_data_set_1	HG01286	open	HG01286	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	08b12718-f088-4c8f-ad73-c3d4e1297b72	tutorial-synthetic_data_set_1	HG02820	open	HG02820	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	08c1f84d-b7a8-4cda-af23-0f43e2c46337	tutorial-synthetic_data_set_1	NA18976	open	NA18976	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	08e9c8d0-7a4f-4a08-8d6e-ed10ca3080c0	tutorial-synthetic_data_set_1	HG03452	open	HG03452	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	08f0229e-ceb9-499c-9d4d-538235201ac5	tutorial-synthetic_data_set_1	HG03887	open	HG03887	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	090587a8-6466-48fc-bc3f-82505d60bedb	tutorial-synthetic_data_set_1	NA20529	open	NA20529	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	090ef5c3-761e-4678-869c-fb04b25df231	tutorial-synthetic_data_set_1	HG00233	open	HG00233	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0940ccc3-7454-4f28-9519-042dc76debb9	tutorial-synthetic_data_set_1	HG02979	open	HG02979	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0957301a-c5d1-4175-8ab8-75d2af9b8ae0	tutorial-synthetic_data_set_1	HG02051	open	HG02051	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0971e9a0-7995-4a45-a1ee-a9b9cdf9be1b	tutorial-synthetic_data_set_1	HG02166	open	HG02166	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	09a7a993-d0f3-4dcf-bd43-851a5008d4e2	tutorial-synthetic_data_set_1	HG03917	open	HG03917	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	09c44b19-aacc-474d-9a0f-cb7e11a95d06	tutorial-synthetic_data_set_1	HG03240	open	HG03240	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	09e6f667-fdd6-4655-9153-250007779cb6	tutorial-synthetic_data_set_1	HG02667	open	HG02667	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0a1f6c83-0fc7-48e6-b23d-5adeeba0f555	tutorial-synthetic_data_set_1	NA06986	open	NA06986	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0a382c16-4024-408a-b098-b67ed8132363	tutorial-synthetic_data_set_1	NA18946	open	NA18946	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0a6519a5-6598-4d65-b3f3-8e5b4d41955a	tutorial-synthetic_data_set_1	NA20539	open	NA20539	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0a74afa3-4fb7-4c1a-b6e4-9a8c0844a5ba	tutorial-synthetic_data_set_1	NA21090	open	NA21090	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0ab3088d-de17-47da-b410-373c55753f1d	tutorial-synthetic_data_set_1	HG00598	open	HG00598	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0b07f8f8-2e3a-4194-a143-fa4ac6f8fdc1	tutorial-synthetic_data_set_1	NA18620	open	NA18620	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0b2e798d-542d-4d80-8d07-9b751ee67dd8	tutorial-synthetic_data_set_1	HG00379	open	HG00379	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0b420c2d-a8b1-49aa-a7a9-3f8dd06f8747	tutorial-synthetic_data_set_1	NA06985	open	NA06985	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0b4c39e3-1d11-477e-a9db-d69b16e1886b	tutorial-synthetic_data_set_1	HG00310	open	HG00310	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0b8d1454-b2ed-431f-aeaa-35e96a9c6066	tutorial-synthetic_data_set_1	HG03706	open	HG03706	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0bb3c814-87b1-4c25-94af-b893bfca5932	tutorial-synthetic_data_set_1	NA20889	open	NA20889	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0bbec20a-77a3-4756-833b-0dc73d4f7776	tutorial-synthetic_data_set_1	HG02649	open	HG02649	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0bc46664-2800-4963-8c16-b8b0a0ad94eb	tutorial-synthetic_data_set_1	HG01938	open	HG01938	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0bcc562e-7b89-4f8f-8de7-41ceb109d2ac	tutorial-synthetic_data_set_1	HG01766	open	HG01766	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0bdd04f3-7129-4566-8b1e-32013c47d8fc	tutorial-synthetic_data_set_1	HG03518	open	HG03518	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0be78cf1-6b11-42a1-9d23-0331401666a0	tutorial-synthetic_data_set_1	HG01956	open	HG01956	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0be9422c-a01e-4d2d-b90b-3c1178be1336	tutorial-synthetic_data_set_1	HG00131	open	HG00131	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0c1ed3c0-5c43-4f89-89c0-3373acf39091	tutorial-synthetic_data_set_1	HG00422	open	HG00422	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0c37fbe9-d071-4024-876f-a4e679fcd45c	tutorial-synthetic_data_set_1	HG01802	open	HG01802	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
subject	0c3c446d-483c-4a31-bad2-0a1d236425db	tutorial-synthetic_data_set_1	NA19238	open	NA19238	6f8d9f00-1d0e-4225-a366-77390e9bf746	public
